filename,product_name
1.jpeg,Milk
10.jpeg,Strawberry Yogurt
100.jpeg,Egyptian Rice
101.jpeg,Yellow Lentils
102.jpeg,Fig Jam
103.jpeg,Unknown
104.jpeg,Unknown
105.jpeg,Afia Oil
106.jpeg,Crystal Sugar
107.jpeg,Tomato Sauce
108.jpeg,Tuna
109.jpeg,Corned Beef
11.jpeg,Skimmed Milk
110.jpeg,Fava Beans
111.jpeg,Fava Beans
114.jpeg,Unknown
115.jpeg,Pepsi
116.jpeg,Schweppes
117.jpeg,Pineapple Drink
118.jpeg,Mango Juice
119.jpeg,Apple Juice
12.jpeg,Biscuits
120.jpeg,Energy Drink
121.jpeg,Energy Drink
122.jpeg,Apple Drink
123.jpeg,Fruit Squash
124.jpeg,Water
125.jpeg,Unknown
126.jpeg,Unknown
127.jpeg,Water
128.jpeg,Juice
129.jpeg,Cocktail Juice
13.jpeg,Cream Dessert
130.jpeg,Unknown
131.jpeg,Unknown
134.jpeg,French Fries
135.jpeg,French Fries
136.jpeg,Chicken Nuggets
137.jpeg,Chicken Strips
138.jpeg,Chocolate Milk
139.jpeg,Pasta
14.jpeg,Cheese
140.jpeg,Okra
141.jpeg,Chicken Drumsticks
142.jpeg,Whole Chicken
143.jpeg,Drink Mix
144.jpeg,Okra
147.jpeg,Frozen Strawberry
148.jpeg,Unknown
149.jpeg,Unknown
15.jpeg,Energy Drink
150.jpeg,Dried Molokhia
151.jpeg,Peas
152.jpeg,Burger
153.jpeg,Beef Kofta
154.jpeg,Frozen Potatoes
155.jpeg,Spring Roll Pastry
1552.jpeg,Mixed Vegetables
156.jpeg,Broccoli
1562.jpeg,Beef Kofta
1572.jpeg,Chicken Pane
16.jpeg,Milk Powder
17.jpeg,Crystal Sugar
18.jpeg,Unknown
19.jpeg,Unknown
2.jpeg,Milk
20.jpeg,Domiaty Cheese
21.jpeg,Cream Cheese
22.jpeg,Butter
23.jpeg,Yogurt
24.jpeg,Cream
25.jpeg,Cheese
28.jpeg,Chips
29.jpeg,Doritos
3.jpeg,Feta Cheese
30.jpeg,Energy Drink
31.jpeg,Unknown
32.jpeg,Unknown
34.jpeg,Unknown
35.jpeg,Biscuits
37.jpeg,Classic Chips
38.jpeg,Spiced Cheese
4.jpeg,Milk
41.jpeg,Cheese Chips
42.jpeg,Bread Bites
47.jpeg,Wheat Biscuits
49.jpeg,Potato Chips
5.jpeg,Cheese
50.jpeg,Biscuits
53.jpeg,Air Freshener
54.jpeg,Laundry Detergent
55.jpeg,Laundry Detergent
57.jpeg,Dishwashing Liquid
58.jpeg,Laundry Powder
59.jpeg,Bleach Cleaner
6.jpeg,Milk
60.jpeg,Disinfectant
62.jpeg,Bleach
63.jpeg,Soap
64.jpeg,Skincare Cream
66.jpeg,Soap
67.jpeg,Air Freshener
68.jpeg,Kitchen Cleaner
7.jpeg,Cheese
72.jpeg,Gum
73.jpeg,Perfume
75.jpeg,Laundry Detergent
77.jpeg,Fabric Conditioner
8.jpeg,Milk
82.jpeg,Baked Beans
83.jpeg,Tomato Sauce
84.jpeg,Tuna
85.jpeg,Tuna
86.jpeg,Sweet Corn
88.jpeg,Corn
89.jpeg,Green Olives
9.jpeg,Yogurt
90.jpeg,Sardines
92.jpeg,Coffee
93.jpeg,Tea
94.jpeg,Cereal
95.jpeg,Pasta
96.jpeg,Coffee
97.jpeg,Tea
98.jpeg,Pasta
99.jpeg,Pasta
WhatsApp Image 2026-04-20 at 10.27.38 PM.jpeg,Chicken Strips
beti.jpeg,Yogurt
